coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Mar 01 03:24:28 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,11,1233956243305385984,,,,en,,false,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can anyone confirm this about ⁦@Pontifex⁩??

Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/KynQGNPCYS",https://twitter.com/Manny_Alicandro/status/1233956243305385984,Sat May 05 04:35:04 +0000 2018,Manny_Alicandro,false,Attorney; MIT MBA; Media personality; political satire; Alum: @nyuniversity @mit @NYLawSchool @regishighschool - Views are mine and not legal advice,19092,16999,13722,37,NY,Manny Alicandro,Manny_Alicandro,33008,,http://mannyalicandro.com,true
,Sun Mar 01 10:50:48 +0000 2020,,https://twitter.com/BOSS_JAEHYUN/status/1234020557009539073/video/1,,0,1234068564174233600,,,,en,,false,4499,1234020557009539073,BOSS_JAEHYUN,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BOSS_JAEHYUN: Jaehyun’s spoiler for Kick It!! 😂 https://t.co/CSYLrV6zvI,https://twitter.com/baekhyunsiee06/status/1234068564174233600,Sun May 19 09:58:43 +0000 2019,baekhyunsiee06,false,exo. svt.nct. suju.shinee.,1115,55,807,0,Republic of the Philippines,baekhyunssieee,baekhyunsiee06,32591,,,false
,Sat Feb 29 21:30:42 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,37,1233867213284597760,,,,en,,false,36,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/orxxsrY9v9,https://twitter.com/Bain6Jackie/status/1233867213284597760,Sun Dec 30 19:12:04 +0000 2012,Bain6Jackie,false,"It's a Constitutional Republic.
A democracy is 3 wolves and a lamb deciding what's for dinner",120436,1851,3473,7,"Portland, OR",🇺🇸Jackie Bain🇺🇸,Bain6Jackie,47692,,,false
,Sat Feb 29 20:43:46 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,4,1233855403588538368,,,,pt,,false,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Será Verdad? Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/1NrUs7NfSy,https://twitter.com/A_MorganRdr2/status/1233855403588538368,Thu Feb 28 12:53:59 +0000 2019,A_MorganRdr2,false,"🇪🇸VOX

Anticomunista y liberal
En contra de todos los totalitarismos.


A Ratos juego en streaming pero la mayoría del tiempo estoy ocupado.",97842,3405,4340,3,Blackwater,Arthur__Morgan,A_MorganRdr2,28434,,,false
,Sun Mar 01 11:34:11 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,15,1234079482589433856,,,,pt,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Se Deus, que é amigo pessoal do cara, não ajuda, o que será de você??!!
👇
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ycqmq9P8Hl",https://twitter.com/EdsonAran/status/1234079482589433856,Wed Dec 03 20:59:55 +0000 2008,EdsonAran,false,"Escritor & roteirista. Criador do Marcha da História (@MarchaHist). Autor de ""Histórias jamais contadas da literatura brasileira"" 😎 edsonaran@gmail.com",17300,24590,1599,417,São Paulo,EdsonARAN,EdsonAran,77480,,https://revistabula.minhalojanouol.com.br,true
,Sun Mar 01 00:17:48 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,18,1233909266290966528,,,,pt,,false,11,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/VrA3wdqNk3 @LulaOficial 🐀 da Silva X9, vá visitar seu amigo, ele está te chamando seu fela!",https://twitter.com/Tia_Do_Zap/status/1233909266290966528,Mon Jan 13 18:05:47 +0000 2020,Tia_Do_Zap,false,"Aniversário: 22/12 - “Guarda- me Senhor, como a menina dos teus olhos”",45312,21619,17932,29,,Tia_Do_Zapp✍🏼,Tia_Do_Zap,49490,,,false
,Sun Mar 01 03:39:58 +0000 2020,,,,0,1233960143072587776,,,,tl,,,1,1233960021911838720,AphroditeWVU,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AphroditeWVU: @Opus2360 @KarlEspo Hahaha!,https://twitter.com/KarlEspo/status/1233960143072587776,Tue Jan 07 23:21:00 +0000 2020,KarlEspo,false,"President Trump Supporter - #MAGA #KAG 
Elvis - Steve McQueen - Clint Eastwood  Fan - Back the Blue - #ProLife - Starting over again due to phone F/U on 1/3/20",136790,7444,8514,1,Southern California,Karl S . Espo ⭐⭐⭐,KarlEspo,171962,,,false
,Sat Feb 29 16:53:36 +0000 2020,tufc,,,0,1233797480178909184,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reidy in but it goes high we think it's a corner but it's a goal kick. #tufc,https://twitter.com/TORQUAYTALK/status/1233797480178909184,Thu Feb 02 10:39:48 +0000 2017,TORQUAYTALK,false,"By TUFC fans, for TUFC fans. Your one stop shop for Torquay United match reports, news, interviews and features. Proud away sponsor of @kylecam97",10791,1776,868,10,Torquay,TORQUAYTALK,TORQUAYTALK,20024,,https://torquaytalk.com,false
,Sun Mar 01 06:27:19 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,5,1234002256971915264,,,,en,,false,5,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/FjKTVUtmg4,https://twitter.com/Eretz48/status/1234002256971915264,Sun Feb 01 19:40:15 +0000 2015,Eretz48,false,"Soy Macabeo, Manya y No Tengo Filtro",55757,2339,4363,18,R.O.U,Chumbo08 🇺🇾🇮🇱🐍,Eretz48,50888,,,false
,Sat Feb 29 14:11:48 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1233756759442911232,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Insane 

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/EFpBbnUONz",https://twitter.com/kiu_vivian/status/1233756759442911232,Sat Dec 22 11:15:15 +0000 2018,kiu_vivian,false,「正是在那纏擾你的不滿感之中潛藏著一線光明。」#HongKong,202,112,386,0,香港,Pud,kiu_vivian,1179,,,false
,Sun Mar 01 13:08:44 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,5,1234103276326572032,,,,fr,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vatican confirms Pope Francis and two aides  test positive for coronavirus. Que Dieu protège le très saint père  https://t.co/BVHGORgkyo,https://twitter.com/sandrairak/status/1234103276326572032,Thu Jul 13 08:15:07 +0000 2017,sandrairak,false,Umunyarwandakazi,3322,1582,1054,1,Rwanda,Sandra U Irakoze,sandrairak,2409,,,false
,Sun Mar 01 01:53:23 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,8,1233933321769553920,,,,en,,false,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/gMLFQbIDmM,https://twitter.com/warrenkylady/status/1233933321769553920,Fri Aug 30 16:16:41 +0000 2013,warrenkylady,false,Married to Eugene Warren #BlakeShelton follow 6/25 fan #Gwenstefani follow 7/20 fan #christian,107339,2507,2352,35,"Kentucky, USA",Jackie Warren 💙🌷🌻🌹,warrenkylady,115991,,,false
,Sat Feb 29 20:05:24 +0000 2020,,https://twitter.com/apex_intel/status/1233093640945328134/video/1,,0,1233845745389907968,,,,en,,false,3025,1233093640945328134,apex_intel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @apex_intel: Octane Heirloom coming! https://t.co/bfrdGcNRZ1,https://twitter.com/MaidenLoste/status/1233845745389907968,Tue Feb 02 21:31:54 +0000 2016,MaidenLoste,false,,39,12,56,0,,Maiden,MaidenLoste,42,,https://www.youtube.com/channel/UC6CKVutdDCLC0F6qm9Ax_wA,false
,Sun Mar 01 03:38:25 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,4,1233959751374913536,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/cYxerbf2VB,https://twitter.com/sanderling68/status/1233959751374913536,Sat Mar 07 06:35:00 +0000 2009,sanderling68,false,"Slightly hyper-active multi-functional ex-Chef, Designer, Ocean Swimmer and Surfer. Yankee expat, based on the beach in Oz. Opinionated, yet I love you all.",27105,1473,3617,9,Sydney Australia,Dave Swims // Get Salty // Stay Salty 🇦🇺🇺🇸,sanderling68,12573,,,false
,Sun Mar 01 12:29:18 +0000 2020,coronavirus,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,11,1234093351667949568,,,,en,,false,14,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",El ⁦@Pontifex_es⁩ tiene #coronavirus / Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/NtcdWIigg3,https://twitter.com/ricardopuentesm/status/1234093351667949568,Sun Jun 14 17:25:06 +0000 2009,ricardopuentesm,false,"Periodista en el exilio perseguido por el gobierno de Colombia y sus cómplices de FARC. Autor, antropólogo. Cristiano. “Perfilado” por Iván Duque y el CD",13576,20760,684,160,Estados Unidos,Ricardo Puentes M.,ricardopuentesm,113069,,https://msha.ke/ricardopuentesm,false
,Sun Mar 01 08:28:22 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,13,1234032721015472128,,,,en,,false,9,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Solidarity with the corona patients earns Franc the virus. 

Vatican confirms Pope Francis and two aides test positive for Coronavirus

 https://t.co/MT2jAipmNJ",https://twitter.com/MrMcCall7/status/1234032721015472128,Tue Aug 22 10:14:18 +0000 2017,MrMcCall7,false,Austere conservative| Christian |Couch-surfer | Trump | bilingual | Bikes 🚴🏽| Coding| Books.,33583,3696,2502,1,,Mr McCall,MrMcCall7,40989,,,false
,Sun Mar 01 09:48:05 +0000 2020,,,,0,1234052780840517632,BTS_twt,1234051764661305300,335141638,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BTS_twt We miss you,https://twitter.com/dhykookie21/status/1234052780840517632,Tue Feb 05 05:08:56 +0000 2019,dhykookie21,false,"💜💜💜💜💜💜💜Love 7💜💜💜💜💜💜💜









Fans of BTS 🐨🐹🐱🐿🐥🐯🐰🐳",39631,95,265,0,,ᴮᴱDheeya Koo⁷,dhykookie21,19751,,,false
,Sun Mar 01 11:34:11 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,15,1234079482589433856,,,,pt,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Se Deus, que é amigo pessoal do cara, não ajuda, o que será de você??!!
👇
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ycqmq9P8Hl",https://twitter.com/EdsonAran/status/1234079482589433856,Wed Dec 03 20:59:55 +0000 2008,EdsonAran,false,"Escritor & roteirista. Criador do Marcha da História (@MarchaHist). Autor de ""Histórias jamais contadas da literatura brasileira"" 😎 edsonaran@gmail.com",17300,24590,1599,417,São Paulo,EdsonARAN,EdsonAran,77480,,https://revistabula.minhalojanouol.com.br,true
,Sun Mar 01 05:11:02 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,3,1233983059277410304,,,,en,,false,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How true is this News ?? 

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/GLZei91dgI",https://twitter.com/_dinakar_/status/1233983059277410304,Tue Apr 13 05:24:54 +0000 2010,_dinakar_,false,Optimistic Indian.  RT & Likes are not endorsements.,66578,3068,960,22,India,D I N A K A R,_dinakar_,88908,,https://twitter.com/_dinakar_,false
,Sun Mar 01 10:38:30 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1234065471302848512,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/EtEZ58TU1Y,https://twitter.com/grazer/status/1234065471302848512,Sat Jun 16 01:40:49 +0000 2007,grazer,false,"Junichi Azuma, working for Kobe Gakuin University",355,361,120,64,Irgendwo in Steiermark;-),Erzherzog Gohann,grazer,31109,,https://researchmap.jp/junichiazuma,false
,Sun Mar 01 19:44:39 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1234202912596865024,,,,es,,false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vamos a ligar sea MORTAL 🤣🤣🤣👆😎 no es por nada pero paco debe estar bien cagao la PELONA muy cerca 😥😥😥😜😜😜
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ZAXJjVuFxM",https://twitter.com/JUANdeITALIA/status/1234202912596865024,Sun Feb 14 00:08:27 +0000 2010,JUANdeITALIA,false,"venezolano de nacimiento; Economista, Capitalista, consciente con conciencia del humano como NÚCLEO de la sociedad. never give UP #MAGA",30074,19204,5927,136,Genova (GE) Italy - CHIAVARI ,juandeitalia,JUANdeITALIA,690871,,http://juanitalia.blogspot.com/,false
,Sun Mar 01 11:25:51 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1234077387479973888,,,,en,"Sao Paulo, Brazil",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/ftW1kLexFF,https://twitter.com/andrjord/status/1234077387479973888,Fri Nov 20 22:08:48 +0000 2009,andrjord,false,Bacharel Relações Internacionais,12685,841,2920,2,Dubai,Marcelo jb,andrjord,17784,,https://chat.whatsapp.com/KZ51,false
,Sat Feb 29 18:21:53 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,2,1233819696794865664,,,,in,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saudara saudariku terkasih, mari kt doakan agar Paus Francis disembuhkan dari Corona Virus. Amen.               

Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/07ycl5GFTM",https://twitter.com/BonnieAjah/status/1233819696794865664,Tue Sep 07 17:46:06 +0000 2010,BonnieAjah,false,"Just an ordinary person who loves 🇮🇩 & Jokowi so much. Hate kadrun, eF Pe i , HaTe i & wan aibon badly.                 ~FIAT VOLUNTAS TUA~",34205,6797,6754,2,"Jakarta Selatan, DKI Jakarta",Gerry,BonnieAjah,10577,,,false
,Sun Mar 01 11:13:38 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,1,1234074310920286208,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/kxbMomgJsm,https://twitter.com/Boss7502/status/1234074310920286208,Fri Apr 09 23:26:06 +0000 2010,Boss7502,false,Don't  Judge me Before You know me ..,15169,228,232,7,Egypt,Amr El Barky,Boss7502,36642,,,false
,Sat Mar 07 05:37:22 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1236164014649905152,,,,ja,,true,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ローマ法王が新型コロナウィルスに感染

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/RshiRO6M7Q",https://twitter.com/jeeji_99/status/1236164014649905152,Fri Oct 02 19:27:34 +0000 2009,jeeji_99,false,某メーカーGM|転職5回|6y&4yパパ|🗼|⚽️,1031,236,49,1,,じーじ,jeeji_99,11042,,,false
,Sun Mar 01 06:14:05 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1233998926027599872,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/E6q0pgYFG2,https://twitter.com/lazyzimms/status/1233998926027599872,Sun Jul 08 04:02:51 +0000 2012,lazyzimms,false,Sunlight and Truth are natural cures for many ailments!,115769,7020,7586,2,United States,Lazyzimms that’s me,lazyzimms,132743,,,false
,Sat Mar 07 07:54:59 +0000 2020,NewsPicks,,https://npx.me/tXkV/SH5r?from=twitter,0,1236198647022227456,,,,ja,,false,0,,,"<a href=""https://newspicks.com"" rel=""nofollow"">NewsPicks</a>",なにかと宗教がらみのコロナウィルス… / Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM (MCM) #NewsPicks https://t.co/KoLq1vjYl7,https://twitter.com/KJ_Ummr/status/1236198647022227456,Fri Mar 15 22:47:28 +0000 2013,KJ_Ummr,false,,54,44,147,0,,KJ,KJ_Ummr,6211,,http://about.me/koji2013,false
,Sun Mar 01 05:01:26 +0000 2020,,,,0,1233980644662878208,Beautyisxpayne,1233980486562615300,1466511468,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Beautyisxpayne That’s all you 😭💕💕💕💕😍😍😍,https://twitter.com/tinaababyx/status/1233980644662878208,Tue Aug 29 21:26:16 +0000 2017,tinaababyx,false,pretty soul. Welcome to my page. Come ride this wave🖤 11:11,11206,1804,2143,0,"Dallas, TX🌃",𝔖𝔩𝔶𝔱𝔥𝔢𝔯𝔦𝔫,tinaababyx,1018,,,false
,Sun Mar 01 04:03:49 +0000 2020,,,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/,0,1233966143381045248,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/TFKKeXHGuo,https://twitter.com/jleonardorg/status/1233966143381045248,Wed Feb 17 22:56:58 +0000 2010,jleonardorg,false,,46563,92,64,0,,VIAJERO,jleonardorg,45211,,,false
