coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 21 17:51:40 +0000 2020,,,,0,1252656261109174272,LibTears2go,1252654573166051300,1218926100144771000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MattJoh28642019 @Hsweeney_4 @benshapiro Your mortality rate in America is 10%. But go on and get everyone infected, and overwhelm the hospitals, yours or someone’s loved ones could die sooner.",https://twitter.com/kreees/status/1252656261109174272,Sun Apr 12 19:36:18 +0000 2009,kreees,false,Travel • Tech • Photography • Hooman ✈️📱📸 🌏,446,67,259,1,"Kuala Lumpur, Malaysia",i.m.XW 🌏,kreees,608,,,false
,Wed Mar 25 23:37:02 +0000 2020,,,,3,1242958704556687360,Kickass_monk,1242958703436824600,992079995685060600,en,,,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","15.  Flu and pneumonia vaccines protect against COVID-19
As SARS-CoV-2 is different than other viruses, no existing vaccines protect against infection.

So please dont panic, follow the Govt rules of curfew/isolation &amp;eat healthy. Finally dont forget to pray. Shambho Mahadeva🙏",https://twitter.com/Kickass_monk/status/1242958704556687360,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sat Feb 29 14:26:56 +0000 2020,,,,0,1233760571184431104,Jay63684198,1233758272718622700,1090026165555863600,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Jay63684198 @jaketapper You’re ignorant. I hope you don’t have any loved ones that are in the 15 to 18% mortality rate, which is anyone over the age of 80.  This is nowhere near equivalent to the flu.  It’s worse.",https://twitter.com/MyNameIsMatt12/status/1233760571184431104,Mon Feb 03 21:27:48 +0000 2020,MyNameIsMatt12,false,"Dad to 4 Pups. Love the outdoors. Animal Advocate. Business Owner. If I’m tweeting, I’m probably in bed. Occasionally say something brilliant!",4800,123,353,4,"New Mexico, USA",Matt,MyNameIsMatt12,5127,,,false
,Sun Mar 08 12:21:02 +0000 2020,,,,0,1236627986717323264,Jinxie_Al,1236627984683020300,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12. Parcels from China can spread coronavirus
13. Home remedies can cure and protect against COVID-19
14. You can catch coronavirus from eating Chinese food in other Country.
15. You can catch coronavirus from urine and feces

(3/7)",https://twitter.com/Jinxie_Al/status/1236627986717323264,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
,Wed Mar 25 23:37:00 +0000 2020,,,,7,1242958694108639232,,,,en,,,6,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thread about some popular myths on corona virus

1. Spraying chlorine or alcohol on skin kills viruses in the body
Applying alcohol or chlorine to the body can cause more harm. Disinfect surfaces not skin

These cannot kill viruses within the body!!",https://twitter.com/Kickass_monk/status/1242958694108639232,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sat Apr 04 12:06:42 +0000 2020,,,https://www.nasa.gov/audience/forstudents/5-8/features/F_X_Rays.html,0,1246408854063198208,novaramedia,1245764856835342300,601148365,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@novaramedia @DrRitaIssa @timeshpillay X-Rays ARE part of the electro-magnetic spectrum:
https://t.co/YYkOY1xIqm",https://twitter.com/Justice30/status/1246408854063198208,Sat Mar 14 22:13:14 +0000 2009,Justice30,false,RT ≠ agreement,181655,2994,5001,106,London,S Smith 😷👍 #NHSPay15 #StayInformedKnowTheRisks,Justice30,151356,,,false
,Mon Mar 02 19:52:00 +0000 2020,,,,1,1234567148724523008,FPLLens,1234566237314666500,253732276,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FPLLens Asked the question, like a listener may have. We are well aware mate 👍",https://twitter.com/PlanetFPLPod/status/1234567148724523008,Tue Aug 22 19:51:58 +0000 2017,PlanetFPLPod,false,🌍🎧 Planet #FPL Patreon is FREE in June & July for those who sign up before the end of May. content will continue through the summer ⤵️,63257,24933,872,567,"London, England",Planet #FPL (James),PlanetFPLPod,39346,,https://www.patreon.com/planetfpl,false
,Sun Mar 29 15:34:23 +0000 2020,,,,0,1244286792204877824,Blazeomania,1244275854575722500,950909378571354100,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JohnCocktoaste6 @Oregonian definitely frogs,https://twitter.com/OldManWorm/status/1244286792204877824,Sun Feb 07 11:32:48 +0000 2010,OldManWorm,false,makes you think,5999,74,497,2,Spookyville,( ( ( ( Matt ) ) ) ),OldManWorm,5524,,,false
,Wed Mar 25 23:37:01 +0000 2020,,,,3,1242958696780455936,Kickass_monk,1242958695933169700,992079995685060600,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5. Everyone with COVID-19 dies
This statement is untrue. As we have mentioned above, COVID-19 is only fatal for a small percentage of people. In fact 80% face only mild symptoms with no need for hospitalization",https://twitter.com/Kickass_monk/status/1242958696780455936,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Tue Apr 21 17:40:31 +0000 2020,,,,2,1252653453244952576,Hsweeney_4,1252652650820178000,818287591191674900,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Hsweeney_4 @benshapiro They will, but must they die sooner?",https://twitter.com/kreees/status/1252653453244952576,Sun Apr 12 19:36:18 +0000 2009,kreees,false,Travel • Tech • Photography • Hooman ✈️📱📸 🌏,446,67,259,1,"Kuala Lumpur, Malaysia",i.m.XW 🌏,kreees,608,,,false
,Sun Mar 08 12:21:04 +0000 2020,,,,2,1236627995420475392,Jinxie_Al,1236627992459305000,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What should we do?

1- avoid close contact with people who seem sick
2- try not to touch your eyes, nose, or mouth
3- stay at home if you are sick
4 - sneeze into a tissue, then throw it in the trash
5- if there are no tissues to hand, sneeze into the crook of your elbow

(6/7)",https://twitter.com/Jinxie_Al/status/1236627995420475392,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
,Wed Mar 25 23:37:02 +0000 2020,,,,6,1242958702556016640,Kickass_monk,1242958701532594200,992079995685060600,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","10. Antibiotics kill coronavirus
Antibiotics only kill bacteria AND NOT  viruses.",https://twitter.com/Kickass_monk/status/1242958702556016640,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Wed Mar 25 23:37:03 +0000 2020,,,,1,1242958705647169536,Kickass_monk,1242958704556687400,992079995685060600,und,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@avanya06604007 @PraneyD @Ateendriyo @DimpleAtra  @radvind @ganesh_kala59 @Iyerpatriot @lalitha_jr @Kalpesh_IR @tweets_tinku @DimpleAtra,https://twitter.com/Kickass_monk/status/1242958705647169536,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sun Mar 08 12:21:01 +0000 2020,,,,0,1236627984683020288,Jinxie_Al,1236627980086108200,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6. Hand dryers kill coronavirus
7. Rinsing the nose with saline protects against coronavirus
8. You can protect yourself by gargling bleach
9. Antibiotics kill coronavirus
10. Thermal scanners can diagnose coronavirus
11. Garlic protects against coronaviruses

(2/7)",https://twitter.com/Jinxie_Al/status/1236627984683020288,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
,Wed Mar 18 11:42:54 +0000 2020,,,,19,1240242272324571136,CarmineSabia,1240235078887837700,143169070,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CarmineSabia @realDonaldTrump Where did you get the idea that China made the virus in the lab?Do you have any evidence?,https://twitter.com/Betty_Hu_/status/1240242272324571136,Thu Jul 21 10:42:43 +0000 2016,Betty_Hu_,false,,15,1,48,0,"上海, 中华人民共和国",Betty Hu,Betty_Hu_,6,,,false
,Wed Mar 25 23:37:02 +0000 2020,,,,3,1242958704556687360,Kickass_monk,1242958703436824600,992079995685060600,en,,,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","15.  Flu and pneumonia vaccines protect against COVID-19
As SARS-CoV-2 is different than other viruses, no existing vaccines protect against infection.

So please dont panic, follow the Govt rules of curfew/isolation &amp;eat healthy. Finally dont forget to pray. Shambho Mahadeva🙏",https://twitter.com/Kickass_monk/status/1242958704556687360,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sun Mar 08 12:21:02 +0000 2020,,,,0,1236627986717323264,Jinxie_Al,1236627984683020300,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12. Parcels from China can spread coronavirus
13. Home remedies can cure and protect against COVID-19
14. You can catch coronavirus from eating Chinese food in other Country.
15. You can catch coronavirus from urine and feces

(3/7)",https://twitter.com/Jinxie_Al/status/1236627986717323264,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
,Sun Mar 08 12:21:04 +0000 2020,,,,2,1236627995420475392,Jinxie_Al,1236627992459305000,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What should we do?

1- avoid close contact with people who seem sick
2- try not to touch your eyes, nose, or mouth
3- stay at home if you are sick
4 - sneeze into a tissue, then throw it in the trash
5- if there are no tissues to hand, sneeze into the crook of your elbow

(6/7)",https://twitter.com/Jinxie_Al/status/1236627995420475392,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
