coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 05 05:03:54 +0000 2020,,,,6,1235430814508175360,BonVangUFO,1235425359425757200,1141143759414947800,ko,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@aQanonCorea ㅋㅋ
卍희야.. 우한에 아그들 좀 보내라.. 넵 따거..
사사사삭..
한땀 한땀 장인들 출집합.. 넵..
다시 돌아가 비루스 장인이 되거라.. 넵 따거..
유람선 홍콩 집합..
비루스 탑승 완료.. 출발.. 넵 따거..
아따거..",https://twitter.com/CoreCorean/status/1235430814508175360,Thu Jul 11 00:16:51 +0000 2019,CoreCorean,false,"Truth
The Truman Show",208783,63,70,0,Corea,CoreCorean,CoreCorean,46905,,https://www.donaldjtrump.com/desk,false
,Tue Mar 03 07:56:32 +0000 2020,,,,12,1234749486427234304,Reuters,1234746730001944600,1652541,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Reuters Wait, you mean a man that is so isolated from the public that he rides around in a plastic box isn't sick? I bet it's god magic that's protecting him.",https://twitter.com/ForFoxSake84/status/1234749486427234304,Fri Oct 03 05:14:41 +0000 2014,ForFoxSake84,false,"Gaybartender in NYC. Former scientist, former zookeeper, generally sarcastic.",39838,355,267,0,NYC,Mr. Fox 🏳️‍🌈,ForFoxSake84,15449,,,false
,Tue Mar 31 12:05:18 +0000 2020,,,https://shar.es/aHukwf,0,1244958950061195264,oohincensed,1244614500638240800,1595327870,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@samharveyrural @Conservatives March 2020 | 2020 | Critical COVID-19 patients 'successfully' treated with high-dose vitamin C | March | 2020 | News | What Doctors Don't Tell You https://t.co/r54Qfs9c09,https://twitter.com/oohincensed/status/1244958950061195264,Mon Jul 15 08:19:49 +0000 2013,oohincensed,false,Fairness~Justice~One for all~#Truth.Woodland brings me back to true nature~the essence of who we are is spirit. Energy follows thought. .Joy is of the soul.,81795,4473,2772,76,middle of nowhere,feather,oohincensed,255509,,,false
,Fri May 01 05:24:15 +0000 2020,,,https://healthfeedback.org/claimreview/no-the-shanghai-government-has-not-recommended-intravenous-vitamin-c-as-a-treatment-for-covid-19/,0,1256092046215053312,kagkek1,1255512928184406000,1194076501723013000,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kagkek1 @Bobby44562471 Doesn't seem to be true. https://t.co/a9mimZMPdB,https://twitter.com/BobFh2/status/1256092046215053312,Thu Mar 19 04:04:20 +0000 2020,BobFh2,false,"human rights watcher watcher.
think tanks and NGOs are tools of US imperialism, and you're aiding and abetting them",2743,38,29,4,nowhere,Bob Fh,BobFh2,2257,,,false
,Fri Mar 06 09:16:10 +0000 2020,,,,0,1235856688403472384,,,,th,,,327,1235855060677976065,mythologies_ty,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mythologies_ty: น้ำตากูไหลถึงตีน พวกแกต้องดีใจมากใช่ไหม,https://twitter.com/sayhi_chicago/status/1235856688403472384,Fri Jun 21 05:53:25 +0000 2019,sayhi_chicago,false,"Johfam🌻
johnnyandy
ยิ่งใหญ่ เกรียงไกร จอห์นนี่ซอ
หนูจอนแจค่ะ
#ว่านโบตั๋น 📸💐
#เหนือจิรันตร์ 💼🖊
ร้านเรซิ่นปุ๊กปิ๊กๆ ig : sugar.n.glory 💜
รีการเมือง",6448,2274,407,6,JKJHN,ᵇ²⁹𝙨𝙖𝙮𝙝𝙞 𝙘𝙝𝙞𝙘𝙖𝙜𝙤,sayhi_chicago,113426,,,false
,Tue Mar 10 19:31:35 +0000 2020,,,,41,1237461114620801024,AllisonRBond,1237460903060099000,4838903643,en,,,5,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Would caution to not put too much stock in cell counts, though – bacterial suprerinfection could majorly throw these off, although a recent study of 99 patients with COVID-19 found that only one also had a bacterial superinfection. 

11/x",https://twitter.com/AllisonRBond/status/1237461114620801024,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Sun Mar 15 02:07:31 +0000 2020,,,https://articles.mercola.com/sites/articles/archive/2020/03/08/dr-francis-boyle-bioterrorism.aspx,1,1239010307340566528,brandon_adams,1238847279299092500,19077023,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I don't post this to be alarming. It doesn't mean you should be more frightened of COVID-19. I post this simply to help people come to accept that bioweapons have been a part of our ecosystem for 50 years and they will play a big role moving forward

https://t.co/8Qp4aZ0sDO",https://twitter.com/brandon_adams/status/1239010307340566528,Fri Jan 16 17:47:56 +0000 2009,brandon_adams,false,Saved by grace. 2LBC Baptist. Video producer. https://t.co/RZwP2LfPoz https://t.co/icJWszvaGN,3316,1003,197,14,"Longview, WA",Brandon Adams,brandon_adams,7104,,http://contrast2.wordpress.com,false
,Tue Mar 10 19:34:22 +0000 2020,,,,67,1237461814725578752,AllisonRBond,1237461563683946500,4838903643,en,,,20,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","How deadly is COVID-19? It varies a lot by age. 

Among those under age 50, the fatality rate ranges from 0 to 0.4%. For people over age 80, that number is much higher -- around 15%. 

13/x",https://twitter.com/AllisonRBond/status/1237461814725578752,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Mon Mar 16 04:46:40 +0000 2020,,,,0,1239412744832466944,GundiDr,1239382049217073200,125924860,in,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@GundiDr tks dok,https://twitter.com/antonchriss/status/1239412744832466944,Sun Jun 13 08:35:44 +0000 2010,antonchriss,false,Tukang Koran,15930,221,161,0,Planet of Earth,Anton Chrisbiyanto™,antonchriss,11623,,,false
,Thu Mar 19 21:22:55 +0000 2020,,,https://www.youtube.com/watch?v=NctiERzrny4,2,1240750623882018816,brandon_adams,1239605660033007600,19077023,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Update today from Dr. Klinghardt. Very good information here (he pointed people to chloroquine 10 days ago - note his comments about the politics of this)
https://t.co/uO2mkm50DP",https://twitter.com/brandon_adams/status/1240750623882018816,Fri Jan 16 17:47:56 +0000 2009,brandon_adams,false,Saved by grace. 2LBC Baptist. Video producer. https://t.co/RZwP2LfPoz https://t.co/icJWszvaGN,3316,1003,197,14,"Longview, WA",Brandon Adams,brandon_adams,7104,,http://contrast2.wordpress.com,false
,Thu Mar 12 17:54:25 +0000 2020,,,https://clinicaltrials.gov/ct2/show/NCT04264533,2,1238161439585533952,brandon_adams,1237069670244470800,19077023,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Great trial being done at Zhongnan Hospital in Wuhan right now with Vit C infusions. There's a long, documented (but ignored) history of using it to cure various diseases, including polio. Antiviral meds aren't working against nCoV so they're trying C https://t.co/4531ksJ5ih",https://twitter.com/brandon_adams/status/1238161439585533952,Fri Jan 16 17:47:56 +0000 2009,brandon_adams,false,Saved by grace. 2LBC Baptist. Video producer. https://t.co/RZwP2LfPoz https://t.co/icJWszvaGN,3316,1003,197,14,"Longview, WA",Brandon Adams,brandon_adams,7104,,http://contrast2.wordpress.com,false
,Tue Mar 10 19:33:22 +0000 2020,,,,48,1237461563683946496,AllisonRBond,1237461114620801000,4838903643,en,,,14,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","What is seen radiographically in COVID-19? 

Not all have abnormal X-ray or CT, although most do if disease is severe. Like other viral lung infexns, most common CT findings = ground glass opacities and/or patchy consolidation. These may be in a peripheral distribution. 

12/x",https://twitter.com/AllisonRBond/status/1237461563683946496,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Tue Mar 03 09:46:45 +0000 2020,,,,0,1234777221220294656,,,,ja,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",そういえば関東と関西で御内裏様と御雛様の位置が左右違うらしいですね。私は関西の人間なのでずっと向かって右に御内裏様、左に御雛様だと思っていた。,https://twitter.com/SANOKURA_/status/1234777221220294656,Fri Apr 06 18:46:22 +0000 2018,SANOKURA_,false,漢字は桜之御座。創作版権無節操お絵描きマン。落描き多め。頻度はそんなに高くない。自由にやってます。全てが雑です。必読下さい【https://t.co/YApkHqO5n6】,2894,106,23,1,🌸⛩🌸,❀𝕊𝔸ℕ𝕆𝕂𝕌ℝ𝔸❀,SANOKURA_,1851,,,false
,Sun Mar 29 18:19:54 +0000 2020,,,,1,1244328444994949120,jogaibnat,1244322046970146800,1097496961735901200,es,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jogaibnat @LasRangel Vamoooooos,https://twitter.com/AnandaPiano/status/1244328444994949120,Sun Oct 05 03:20:06 +0000 2014,AnandaPiano,false,,39834,226,463,0,,ah não dá,AnandaPiano,3632,,,false
,Thu Mar 26 05:30:09 +0000 2020,,,,0,1243047569166675968,childeEkaeya,1243045148084392000,943273410662199300,pt,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Beloverd A não,https://twitter.com/ipiepo/status/1243047569166675968,Thu Apr 12 12:09:28 +0000 2018,ipiepo,false,"⠀⠀⠀  ⠀⠀⠀⠀  ele      ▪︎    he     ت︎
      
   
         ⠀ ⠀⠀ ⠀⠀ ⠀ ⠀ ⠀     
         ⠀estou  ignorando  o tcc  
⠀⠀⠀  ⠀⠀⠀⠀⠀  ⠀ ⠀ ⠀⠀ ⠀  ⠀⠀⠀⠀  ⠀⠀⠀ ⠀⠀
 ⠀     ⠀  
⠀⠀⠀",41615,1618,791,29,,pietro & ranpo perfil de casal ♥️💍,ipiepo,26685,,https://curiouscat.qa/lawrex,false
,Tue Mar 10 19:38:15 +0000 2020,,,,82,1237462792132648960,AllisonRBond,1237462443078516700,4838903643,en,,,24,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","How do you treat COVID-19? So far, that's not clear. 

Drugs being tried include lopinavir/ritonavir (the HIV med), ribavirin, chloroquine, and remdesivir. 

15/x",https://twitter.com/AllisonRBond/status/1237462792132648960,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Tue Mar 10 19:29:44 +0000 2020,,,,58,1237460650613329920,AllisonRBond,1237460522917712000,4838903643,en,,,13,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Headache, sore throat, runny nose, diarrhea, and vomiting are sometimes part of the syndrome, but these are less common (&lt; 10-15%). 

9/x",https://twitter.com/AllisonRBond/status/1237460650613329920,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Mon Mar 16 02:48:53 +0000 2020,,,,0,1239383104621441024,GundiDr,1239382049217073200,125924860,in,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@GundiDr apa di RS di Indo juga dipakai metode ini Dok (intravenous)? bagaimana kalau oral?,https://twitter.com/abibaikbaik/status/1239383104621441024,Sun Apr 07 09:59:10 +0000 2019,abibaikbaik,false,"Pada hari itu Kami tutup mulut mereka, tangan mereka akan berkata kepada Kami dan kaki mereka akan memberi kesaksian terhadap apa yang dahulu mereka kerjakan...",25792,89,710,0,في الأرض,Abi أبي باييك باييك,abibaikbaik,4952,,,false
,Tue Mar 03 14:05:00 +0000 2020,,,,4,1234842211730305024,Reuters,1234746730001944600,1652541,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Reuters @JenSutt6971 Some test negative then positive then negative then positive...,https://twitter.com/NoplaceReally/status/1234842211730305024,Thu Oct 01 00:31:56 +0000 2015,NoplaceReally,false,"Supporting science, the rule of law, community policing, good LEOs, & accountability. Extremism is never the answer. #Vote 4 change.",73660,422,2135,5,"No place, really.",IamTHAL,NoplaceReally,57129,,https://twitter.com/rvat2020/status/1313649181475704832?s=21,false
,Tue Mar 10 19:36:52 +0000 2020,,,,71,1237462443078516736,AllisonRBond,1237461814725578800,4838903643,en,,,21,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I’m won't delve much into diagnostics, but will say oropharyngeal swab = less sensitive than nasopharyngeal. Most sensitive to do both types of swabs, which brings the diagnostic sensitivity to ~84% (CI 0.73-0.90). Lower tract testing on intubated pts may increase yield.

14/x",https://twitter.com/AllisonRBond/status/1237462443078516736,Sat Jan 23 16:17:03 +0000 2016,AllisonRBond,false,Infectious disease & hospital medicine doctor I Writer I Views and puns = mine,25569,16780,1489,173,,Allison Bond,AllisonRBond,6210,,,false
,Mon Mar 16 02:51:35 +0000 2020,,,,0,1239383786501967872,abibaikbaik,1239383104621441000,1114829964858105900,in,"Cimanggis, Indonesia",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@abibaikbaik Per oral jg boleh..,https://twitter.com/GundiDr/status/1239383786501967872,Wed Mar 24 08:33:52 +0000 2010,GundiDr,false,"Urologist (bedah saluran kemih &reproduksi pria) -Love indonesia so much-Bhadra's father--MUFC and England original fan-FKUI 1994-2000, 2003-2009",12742,41119,1964,50,"Jakarta Capital Region, Indonesia",Dr.Gunawan,GundiDr,33812,,,false
,Tue Mar 03 07:46:25 +0000 2020,,,,15,1234746938781839360,Reuters,1234746730001944600,1652541,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Reuters Thank god?,https://twitter.com/mawtzero/status/1234746938781839360,Thu Sep 08 04:59:28 +0000 2016,mawtzero,false,,22586,30,767,0,,Matt Zero,mawtzero,2126,,,false
,Sun Mar 15 19:04:13 +0000 2020,,,,6394,1239266166029324288,,,,en,,,3114,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","COVID-19 March 15Prep update:

Every day brings vital new developments and I talked to leading epidemiologists, public health experts about what is happening &amp; coming &amp; what we should be doing. I learned a bunch. 1/",https://twitter.com/ASlavitt/status/1239266166029324288,Sat Apr 27 01:21:12 +0000 2013,ASlavitt,false,White House Sr Advisor for COVID Response - Let’s Work Together to Defeat COVID-19. Past head of Medicare/Medicaid for Obama/Biden. Personal account.,36019,668952,1014,7171,,Andy Slavitt 🇺🇸💉,ASlavitt,42552,,,true
,Mon Mar 09 00:58:45 +0000 2020,,https://twitter.com/gmanews/status/1236818671994982400/photo/1,,2517,1236818671994982400,,,,tl,,false,1117,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Quezon City, nakapagtala na rin ng kaso ng COVID-19, ayon kay Mayor Joy Belmonte. | via @allangatus @dzbb https://t.co/aP2q0dgrqE",https://twitter.com/gmanews/status/1236818671994982400,Tue May 12 07:14:09 +0000 2009,gmanews,false,Welcome to the official Twitter account of GMA News in the Philippines.,15208,5884171,703,8626,Philippines,GMA News,gmanews,731392,,http://www.gmanews.tv,true
,Mon Mar 09 03:58:30 +0000 2020,,https://twitter.com/miriamahunter/status/1236863909681717248/photo/1,,0,1236863909681717248,miriamahunter,1236863560262639600,802396682235170800,et,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@gmanews @allangatus @dzbb Vitamin C +  Vitamin D https://t.co/DtP2r9GOTc,https://twitter.com/miriamahunter/status/1236863909681717248,Sat Nov 26 06:20:51 +0000 2016,miriamahunter,false,,6174,193,308,17,,Miriam Hunter,miriamahunter,5630,,,false
,Mon Mar 16 01:32:22 +0000 2020,,,,1,1239363847242342400,SillyTwilly,1239280486280597500,838495559858049000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SillyTwilly @ASlavitt Sub thread 

.@mrowand @goodlittletiger @EmSusTay @LiteraryMouse @JeanWirth1",https://twitter.com/LindaLarsonKemp/status/1239363847242342400,Sat Jun 19 16:59:47 +0000 2010,LindaLarsonKemp,false,"knowledge explorer, systems thinker, dot connector, business analyst, decision modeler, shared understanding designer, social innovator, overall instigator",290038,2452,5001,75,DC metropolitan area,"Linda Kemp, MCIS DSc(abd) #BlackLivesMatter",LindaLarsonKemp,251184,,,false
,Tue Mar 03 18:57:51 +0000 2020,,,,0,1234915913209700352,me_doze,1234895964617371600,953675555550912500,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@me_doze In my book this Pope tests negative to be The Pope !,https://twitter.com/AlexandraLifo/status/1234915913209700352,Sun Apr 10 01:23:35 +0000 2016,AlexandraLifo,false,"American! Legal immigrant! Love America & Americans!Here to #MAGA! God Bless Our President! No Commies! No porn! No lists! No nudes! #KAG, #2A, #ScottBaiosArmy",20979,2992,3130,9,,Alexandra Lightfoot,AlexandraLifo,27397,,,false
,Tue Mar 03 16:09:51 +0000 2020,boring,,,0,1234873631580180480,village_whisper,1234808262341447700,41565964,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@village_whisper So he's just got the regular flu #boring,https://twitter.com/jlrealww/status/1234873631580180480,Sun Jan 24 05:31:09 +0000 2016,jlrealww,false,"Independent thinker, health, stocks, politics.  Conservative 🧜‍♀️",48647,592,337,42,"Vancouver, BC",Jaclyn Von Trapp,jlrealww,40831,,,false
